0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
-0.008600580506026745,-0.004318641033023596,0.02375573106110096,-0.00715355621650815,-0.019254546612501144,-0.015967877581715584,-0.0028418819420039654,0.002808725694194436,-0.01101172436028719,-0.038562554866075516,-0.009347868151962757,-0.01310895849019289,0.0037539799232035875,-0.010097280144691467,-0.016718845814466476,0.02125696651637554,0.03235633298754692,0.009997169487178326,0.003471383126452565,-0.013455083593726158,-0.011673578061163425,-0.03744564577937126,-0.008279857225716114,0.002298808190971613,0.013049234636127949,-0.0024585321079939604,0.03434703126549721,0.0297382939606905,0.009472312405705452,-0.014903872273862362,-0.0378667451441288,0.016277210786938667,0.014765899628400803,-0.012053025886416435,0.01119314506649971,-0.017159709706902504,-0.02506956085562706,0.0004710668290499598,0.002967814216390252,0.0028738086111843586,0.021739019080996513,-0.006003520917147398,0.0033596171997487545,-0.005860166158527136,-0.0001619750983081758,-0.023879176005721092,-0.02270406484603882,-0.011404075659811497,-0.017355196177959442,-0.0004031132557429373,-0.005411024671047926,-0.011232409626245499,-0.010800523683428764,0.016669562086462975,0.0027068317867815495,0.014909258112311363,-0.022575069218873978,0.016713788732886314,0.006557002663612366,0.017252156510949135,0.007192185614258051,0.011487247422337532,0.0085486164316535,0.002553038066253066,0.010083991102874279,-0.013906531035900116,0.020449187606573105,-0.015255835838615894,-0.003975352738052607,-0.0061217062175273895,-0.01243460550904274,0.00917357113212347,0.011987688019871712,-0.015455136075615883,-0.01735576055943966,0.019740881398320198,-0.012363051064312458,0.002519721630960703,0.021472610533237457,-0.013613530434668064,0.008804047480225563,-0.006907441187649965,0.011497871950268745,0.010938864201307297,-0.022143647074699402,-0.018402116373181343,0.012967802584171295,-0.018001986667513847,-0.023411372676491737,-0.010274834930896759,0.010138525627553463,0.0019784902688115835,-0.003370598889887333,-0.0010724500752985477,-0.005741470493376255,0.008585977368056774,0.014825461432337761,-0.0063627962954342365,0.013157288543879986,-0.032637085765600204,-0.021387584507465363,-0.0032833486329764128,-0.0013702469877898693,-0.007961510680615902,0.0022976715117692947,0.019510824233293533,0.018508117645978928,-0.007700263522565365,-0.01094064861536026,-0.02279418706893921,-0.0035780654288828373,0.0023625637404620647,0.010915837250649929,-0.0007512003649026155,0.02416967786848545,0.0173715278506279,-0.009775703772902489,0.021565647795796394,-0.01104804128408432,0.002674970543012023,0.015554973855614662,-0.0026916074566543102,0.0213690884411335,-0.005397350061684847,-0.022674638777971268,0.033105090260505676,0.014246908947825432,-0.0004272507503628731
-0.006079553626477718,-0.004169456660747528,0.008855368942022324,-0.006489425897598267,-0.006189284380525351,-0.00589062599465251,-0.0011425897246226668,-0.0007899843039922416,-0.008271382190287113,-0.019404733553528786,-0.004054132383316755,-0.003482166212052107,-0.0014869648730382323,-0.002663282910361886,-0.007244504522532225,0.009689496830105782,0.01634928770363331,0.00503303948789835,-0.0026867042761296034,-0.00828539114445448,-0.004555338062345982,-0.012302679941058159,-0.003885857528075576,0.0027048164047300816,0.005852431524544954,-0.001531217247247696,0.017983362078666687,0.009128040634095669,-4.968217763234861e-05,-0.009593140333890915,-0.013973231427371502,0.003268682863563299,0.006626166868954897,-0.004417460411787033,0.0011350116692483425,-0.007710679434239864,-0.009769623167812824,0.004220577422529459,0.004498711787164211,-0.0009108954109251499,0.013899372890591621,-0.0016506216488778591,0.0019079868216067553,-0.00022599007934331894,0.0013388344086706638,-0.01117508951574564,-0.007865787483751774,-0.0058773476630449295,-0.006254829932004213,0.000514871149789542,-0.004915439058095217,-0.002763029420748353,-0.002204297576099634,0.00461893156170845,0.0007282409933395684,0.002998619107529521,-0.009977137669920921,0.005128221120685339,0.003428814234212041,0.0074188243597745895,0.0048765926621854305,0.006621682550758123,0.0068285418674349785,0.005037905182689428,0.0046083806082606316,-0.0006006702315062284,0.010502461344003677,-0.00685098534449935,-0.0032624159939587116,-0.00518302246928215,-0.003907024394720793,0.006902377121150494,0.005058494862169027,-0.007846769876778126,-0.006660184822976589,0.006668212823569775,-0.004329665098339319,-0.0011413826141506433,0.011963866651058197,-0.00632339296862483,0.005945359356701374,-0.0035348706878721714,0.002764665288850665,0.008024565875530243,-0.009202887304127216,-0.006985845509916544,0.002522599184885621,-0.009399819187819958,-0.00907089188694954,0.00024546965141780674,0.009243983775377274,-0.0027134716510772705,0.002477839356288314,0.0034263082779943943,-0.004343378357589245,0.005970863625407219,0.005222340580075979,-0.007488064467906952,0.005394482985138893,-0.012595750391483307,-0.013232775032520294,-0.0023980471305549145,0.0018678705673664808,-0.0005300277844071388,0.001820651814341545,0.0037520714104175568,0.008373111486434937,-0.006349749863147736,-0.007127583958208561,-0.005345647223293781,0.0007411878323182464,0.0003524045750964433,0.000641532416921109,-0.0007687263423576951,0.012990511953830719,0.004207810387015343,-0.004693405237048864,0.00651329942047596,-0.006500614807009697,0.002092709532007575,0.0025948069524019957,-0.0030551236122846603,0.00795446801930666,-0.001026815501973033,-0.009557128883898258,0.014155394397675991,0.0030364617705345154,0.0033155428245663643
-0.004478661809116602,0.001830805093050003,0.0005968832992948592,-0.002634625881910324,-0.005134527571499348,-0.003876332426443696,-0.0032575286459177732,-0.0020154856611043215,-0.0006317130755633116,-0.0005843985709361732,1.0733771887316834e-05,-0.002805655589327216,0.002077042357996106,0.0033581608440726995,0.0015633008442819118,0.0031446071807295084,-0.0012813489884138107,0.004473275970667601,-0.0012844903394579887,-0.0004412459093146026,-0.000920821912586689,-0.0057785664685070515,-0.003626869758591056,-0.0018633076688274741,0.001872229971922934,-0.00012605877418536693,0.0027554582338780165,0.002810439793393016,0.0021824114955961704,-0.0021654125303030014,-0.0033522723242640495,-0.0018946968484669924,-0.0005845892010256648,-0.0004905175301246345,-0.0013688324252143502,0.0004861272464040667,-0.005185751710087061,0.00017910012684296817,0.0029070130549371243,-0.0034301294945180416,0.005374775733798742,-0.0005545990425162017,-0.0035014990717172623,0.0016115849139168859,-0.0011556507088243961,0.0013998022768646479,0.0017070681788027287,0.00026902006356976926,-0.005090645514428616,0.0037476287689059973,0.0021985892672091722,-0.0025171213783323765,-0.0035363147035241127,0.0023300517350435257,0.0037898889277130365,0.0004125528794247657,-0.0008609769283793867,0.0024122274480760098,0.00302768312394619,-0.0023662918247282505,0.0008251340477727354,0.004750625696033239,0.003953375853598118,-0.0033036230597645044,0.003479050239548087,-0.004499707370996475,0.003940104506909847,-0.0007559629157185555,-0.003708357224240899,-0.002817190019413829,-0.0022439586464315653,-0.0011970525374636054,-3.873800778819714e-06,-0.004603883251547813,-0.004873608238995075,-0.0019029347458854318,0.002935015596449375,-0.0025255216751247644,0.005433991551399231,-0.0038785734213888645,-0.0022709814365953207,-0.0014897204237058759,-0.0026242313906550407,-0.0024175052531063557,-0.0004559645603876561,-0.002775375498458743,-0.001013284083455801,0.0005916331429034472,-0.0012157725868746638,-0.0015637438045814633,6.250778096728027e-05,-0.001228206092491746,-0.0035455201286822557,0.0009673591703176498,-0.001725938986055553,-0.002718574134632945,-0.002857262035831809,0.002540362998843193,0.004482395481318235,-0.005202756263315678,-0.004783387761563063,0.0019206800498068333,-0.0031432572286576033,-0.0018678607884794474,0.003991151228547096,0.002837946405634284,-0.0010447307722643018,0.00034986529499292374,0.00047169477329589427,0.0002450860047247261,-0.0031520845368504524,-0.00017549096082802862,0.003099595895037055,-0.0017035414930433035,-0.0010117546189576387,0.003145636757835746,-0.004430464468896389,-0.0017967203166335821,0.0017416090704500675,0.0007181015680544078,0.004076190292835236,0.000269668351393193,0.004647124093025923,0.0001846481900429353,-0.0012009540805593133,0.003966306336224079,-0.0004954694886691868,0.0017067783046513796
-0.00018419748812448233,-0.0018167400266975164,-0.0005451826145872474,-0.0044266837649047375,-0.005274774506688118,-0.004651698749512434,0.002317165257409215,0.003166529815644026,-0.0025779844727367163,-0.0027929218485951424,-0.0009215996251441538,0.0023437519557774067,-0.0004985046689398587,-0.0020662753377109766,-0.003858017735183239,-0.00021822635608259588,0.003595830639824271,-0.0027986913919448853,0.002178071765229106,0.0011949129402637482,0.0003017676353920251,-0.006453951355069876,-0.0016972902230918407,0.0029100982937961817,0.003890266176313162,-0.0028363533783704042,0.0037693181075155735,0.006243955809623003,0.004185476340353489,-0.0037674489431083202,-0.0031562759540975094,0.001430531032383442,-3.983961869380437e-05,-0.0025551689323037863,-0.002277002902701497,-0.0042218598537147045,-0.005322083365172148,0.0007645870791748166,0.003415206214413047,-0.001732026576064527,-0.0006285454146564007,-0.0030389027670025826,0.000768359808716923,0.0002744796802289784,-0.002428466686978936,-0.005630911327898502,-0.006191637832671404,0.0016941295471042395,-0.0028572333976626396,0.000901377119589597,-0.0010305307805538177,-0.0015774760395288467,-0.0052053052932024,0.0013301055878400803,-0.0011327351676300168,-0.0017445480916649103,-0.001648093806579709,0.005892472807317972,0.00452225748449564,-0.0018672873266041279,0.0031734013464301825,0.004223092459142208,0.0007100732764229178,-0.0024224775843322277,0.0009947452927008271,-0.0047029536217451096,-0.0011114634107798338,-0.0008246012730523944,0.002503408817574382,-0.0006367427413351834,0.0006370099727064371,0.002038877923041582,0.004091760143637657,-0.0037817563861608505,0.002049265895038843,0.0032959897071123123,0.0002450917672831565,-0.002728597028180957,0.0030540756415575743,0.0009468350908719003,0.0010547999991104007,0.0016936323372647166,0.0026532947085797787,0.004948549438267946,-0.002648310735821724,-0.0017194075044244528,-0.0009562082123011351,-0.004542700480669737,-9.00004743016325e-05,0.00214616977609694,0.0037997334729880095,0.0022850551176816225,-0.0011252770200371742,-0.0022136641200631857,0.002884897869080305,0.003499574726447463,0.0010702171130105853,-0.004888245370239019,0.001663610921241343,-0.0034141591750085354,0.00011290831753285602,-0.0019783885218203068,-0.002608489478006959,0.002302519278600812,0.0038318654987961054,0.002914899494498968,0.0053373947739601135,-0.0015202363720163703,-0.002793960040435195,-0.0025042423512786627,-5.874310954823159e-05,0.0020896252244710922,0.00442100502550602,-0.0036470936611294746,0.0016829429659992456,0.004951948765665293,-0.003980450797826052,0.0003434954851400107,0.00019237096421420574,0.0002391830348642543,0.002776356181129813,0.0024946166668087244,0.0006959079764783382,-0.0031870626844465733,-0.003405450377613306,0.0003754203498829156,0.0032201348803937435,0.004160958342254162
-0.002426888095214963,-0.00022116670152172446,0.000573638011701405,0.001143282395787537,-0.002039767801761627,-0.00013666234735865146,-0.000714370864443481,0.002112983027473092,0.0021131772082298994,-0.0026131041813641787,-0.003090700600296259,0.0004075321485288441,-0.0005737069295719266,0.00016972428420558572,0.0026652959641069174,0.0008531538187526166,0.0011229431256651878,0.001468854141421616,0.0025610970333218575,-0.0015812101773917675,-0.0034723198041319847,-0.00406718160957098,0.001290765474550426,-0.002967611188068986,0.001191051327623427,0.0003533208218868822,0.0020659570582211018,0.005780867300927639,0.0007882573409006,0.00189068668987602,-0.0034963905345648527,0.002165247453376651,-0.000559502630494535,-0.0025890511460602283,0.002048908732831478,0.0009043026948347688,-0.003850408596917987,-0.002104797400534153,0.0009296374628320336,-0.001135626807808876,-0.001276717521250248,0.000853608304169029,-0.0016139670042321086,0.0028224580455571413,0.0017613893141970038,-0.0005216326098889112,-0.004161113407462835,0.0018015109235420823,-0.0004930462455376983,0.00242211832664907,-0.003463687375187874,-0.0015534341800957918,-0.0021605966612696648,0.00457009905949235,-0.00014972790086176246,0.0031361833680421114,0.0008709882968105376,0.0007484910893253982,-0.0025006411597132683,-0.0021428363397717476,0.00155429367441684,0.002793829422444105,6.768042658222839e-05,0.000638119294308126,-0.002569262171164155,-0.0021807628218084574,0.0004028076073154807,-0.0009850750211626291,0.0032838229089975357,0.0034852446988224983,-0.0024264068342745304,-0.0009806330781430006,0.0011828495189547539,-0.004441641736775637,-0.0028508412651717663,-0.0005338132614269853,-0.0035323144402354956,-0.002667404478415847,-0.00048388729919679463,-0.0016989678842946887,0.0019742560107260942,0.0001895907917059958,0.00068138528149575,0.0037003126926720142,0.0009466549381613731,-0.002781420247629285,0.000830058183055371,-0.0008124184678308666,-0.002569686621427536,0.0028379119466990232,-0.002720336662605405,-0.0033244534861296415,-0.0006425671163015068,0.002473234897479415,-0.00029446251573972404,0.0031983705703169107,-0.0011603692546486855,-0.0010047320974990726,0.0008996996912173927,-0.0033367895521223545,-0.005687829107046127,-0.00044517547939904034,0.0007119589135982096,-0.0022414533887058496,0.0004218772810418159,-0.00010321939043933526,0.003470228984951973,0.0030011157505214214,-7.216562516987324e-05,-0.0009736995561979711,-0.0009847225155681372,-0.0034228188451379538,-0.000816727930214256,-0.0033746741246432066,0.004976574331521988,0.002791991923004389,-0.00030908422195352614,0.0031694730278104544,-0.004602968692779541,0.000465968536445871,0.0031350720673799515,0.0012260188814252615,0.002662448678165674,-2.7730777219403535e-05,0.002420424483716488,-0.001222925609908998,-0.0026044759433716536,-0.0036615703720599413
-0.0006995958392508328,-0.000692369882017374,-0.0008447834406979382,-0.0017404459649696946,-0.00290427403524518,-0.0029899398796260357,0.0011733620194718242,0.0013998097274452448,-0.0011184478644281626,-0.006704476196318865,-0.0019213156774640083,-0.001211383263580501,0.0027171827387064695,-0.0036452594213187695,-0.0024715138133615255,0.0006280230591073632,0.003082415321841836,-0.0007189789903350174,-0.002492447616532445,-0.00349556771107018,0.0027937062550336123,-0.004720188677310944,-0.002939746715128422,-0.0016430312534794211,0.003074457636103034,0.002596593927592039,0.0011077946983277798,0.006683648563921452,0.0037947699893265963,0.0016554559115320444,-0.0039602238684892654,-0.0009789535542950034,-0.0015989062376320362,-0.003199008759111166,-0.00133893929887563,-0.00016073028382379562,-0.001044035772792995,0.0007274777162820101,0.002700584940612316,0.0005779672646895051,0.0016476111486554146,0.00015986304788384587,-0.0009692959138192236,-0.0013185032876208425,0.0009994955034926534,-0.0038876968901604414,-0.0015038475394248962,0.002342240186408162,-0.0017209436045959592,0.0032326653599739075,0.002998851239681244,-0.004410174209624529,-0.0016367315547540784,-0.002009108429774642,-0.0037695274222642183,0.00227921805344522,-0.005092606879770756,0.0005968311452306807,0.0005435711937025189,0.0011881210375577211,-0.00127091770991683,0.0026631501968950033,0.0006754040950909257,-0.0004758491413667798,0.001739385537803173,-0.0020927726291120052,0.004335399717092514,-0.003036509733647108,0.0007898441981524229,-0.0034445500932633877,-0.0049471016973257065,0.0040792734362185,0.0021420675329864025,-0.0015111879911273718,0.0009527577785775065,0.004049518145620823,0.002091985894367099,0.003018283750861883,0.0024008413311094046,-0.0011725384974852204,0.0014581062132492661,0.003026258200407028,-0.0011124343145638704,0.00418114522472024,-0.0010144234402105212,-0.00338844396173954,0.001312043284997344,0.00136366521473974,-0.0054794359020888805,-0.000522115733474493,-0.0009322506957687438,0.0016913757426664233,-0.0023575355298817158,-0.0020474474877119064,0.0004787026555277407,0.0035477285273373127,0.000535832776222378,-0.004703985061496496,0.0025595487095415592,0.00018393438949715346,-0.0024878522381186485,-0.0016247204039245844,0.002506137592718005,-0.002454558154568076,0.00198956741951406,0.0049013784155249596,-0.00037989410338923335,-0.0014484589919447899,-0.0013484081719070673,-0.0039924560114741325,-0.0034287746530026197,-0.000851376389618963,-0.0011471441248431802,0.0037295841611921787,0.004366165027022362,0.004404939711093903,-0.0017225804040208459,0.0013058558106422424,-0.0008016902138479054,3.5847471735905856e-05,0.0031483322381973267,0.002550586825236678,0.0006193517474457622,-0.003520448924973607,0.0014381116488948464,0.001770250964909792,0.0011328434338793159,0.002140463562682271
-0.00565836438909173,0.0010564483236521482,0.010241076350212097,-0.0052298554219305515,-0.004515654873102903,-0.00543072959408164,-0.0028248161543160677,0.0030305373948067427,-0.0033414922654628754,-0.017245737835764885,-0.0060446676798164845,-0.0031183375976979733,0.0032533444464206696,-0.0023566673044115305,-0.010200130753219128,0.006346769165247679,0.015213357284665108,0.007729916367679834,0.0027284445241093636,-0.0044440049678087234,-0.00552499620243907,-0.015635060146450996,-0.0018126022769138217,-0.0010780574521049857,0.00799254048615694,-0.002974261762574315,0.016371620818972588,0.016421854496002197,0.0060510169714689255,-0.009862007573246956,-0.01783900149166584,0.005955273751169443,0.005954311229288578,-0.005698982626199722,0.003949619363993406,-0.002854602411389351,-0.011457686312496662,0.0041634258814156055,-0.0018411434721201658,0.0035615316592156887,0.012276777066290379,-0.007465927395969629,-0.0007550588343292475,-0.001248770859092474,0.0015317711513489485,-0.011391296051442623,-0.006244828458875418,-0.00832831859588623,-0.007664246950298548,0.003487802343443036,-0.006413862109184265,-0.007543760351836681,-0.008156519383192062,0.008281762711703777,0.0036210473626852036,0.007070601452142,-0.006411312613636255,0.011026779189705849,0.0005696017760783434,0.00942827109247446,-0.0003319211245980114,0.003618544666096568,0.003574285190552473,-0.0009968376252800226,0.0031376038677990437,-0.0032998104579746723,0.006398745812475681,-0.003028319450095296,-0.0025961336214095354,-0.0022608519066125154,-0.0024762246757745743,0.004745331592857838,0.006390375085175037,-0.009501735679805279,-0.007075798697769642,0.013068003579974174,-0.0026365250814706087,-0.0005523568252101541,0.014015539549291134,-0.0074035474099218845,0.0014878780348226428,-0.0008789222920313478,0.008268407545983791,0.0010676002129912376,-0.006446244195103645,-0.006989811547100544,0.0038953344337642193,-0.009719290770590305,-0.011509774252772331,2.1380579710239545e-05,0.007211172953248024,0.002880299696698785,0.0002732217835728079,8.78993741935119e-05,-0.0033841209951788187,0.0006714882329106331,0.007990255951881409,-0.003052710322663188,0.004474532790482044,-0.012301722541451454,-0.011158031411468983,0.0015595951117575169,0.0005151228979229927,-0.0027442513965070248,0.006076626479625702,0.01135819498449564,0.00922468677163124,-0.006388476118445396,-0.004283230751752853,-0.011434782296419144,-0.0025594132021069527,-0.0025706456508487463,0.004614938050508499,-0.0028188684955239296,0.009439012967050076,0.004603834357112646,-0.008988833986222744,0.007763901725411415,-0.0034697114024311304,0.0017664419719949365,0.008077234961092472,-0.0003338594106025994,0.00910902302712202,-0.0027503075543791056,-0.006077388767153025,0.015870003029704094,0.0056480541825294495,0.003657615976408124
-0.0026459002401679754,-0.0025072097778320312,0.003234648844227195,0.0023364624939858913,-0.0032147434540092945,-0.0024655757006257772,0.002406383166089654,-0.003644905984401703,-0.0039430586621165276,7.975604967214167e-05,-0.0023293315898627043,0.003249833593145013,0.0023919607046991587,0.002714869100600481,0.000886928231921047,0.002223606687039137,-0.002588193863630295,-0.0027507341001182795,0.0024483040906488895,-0.0016005330253392458,-0.00246073747985065,-0.0009938166476786137,-0.003696560626849532,0.0020548433531075716,0.00408131442964077,-0.0011830166913568974,-0.00020028215658385307,0.0021155341528356075,0.000986277125775814,0.003216905053704977,0.002152018714696169,-0.003245721571147442,0.0028075557202100754,-0.001746373949572444,0.0027819022070616484,0.0005694752326235175,-0.0037695583887398243,-0.0006537333829328418,0.0035344762727618217,-0.002128803636878729,0.0006437968695536256,-0.0031314799562096596,0.0039977566339075565,0.0018291482701897621,0.002310381969437003,0.0025658258236944675,-0.0011501484550535679,-0.0005515558877959847,-0.00013531598960980773,0.002803947776556015,0.0019863033667206764,0.0026194523088634014,0.0018289275467395782,0.004252880811691284,-0.0016452842392027378,-0.00088625552598387,0.00037787665496580303,-0.001440154854208231,0.0018041565781459212,-0.0007554464973509312,0.0013334094546735287,-0.00042785104596987367,-0.0016520085046067834,-0.0013741699513047934,-0.00012029751087538898,-0.0021942351013422012,0.00213494710624218,-0.000875318655744195,0.003217702731490135,-0.0036771923769265413,-0.0021030758507549763,-0.0029583305586129427,0.0020814198069274426,0.0007671352359466255,-0.0004534016770776361,-0.0031402378808707,-0.0005618061404675245,-0.003514545504003763,-0.0020177336409687996,-0.002227544551715255,0.001974506536498666,0.0015196263557299972,-0.0004938129568472505,0.0012714709155261517,-0.0025048500392585993,0.00017902901163324714,0.0005136225954629481,-0.002401514910161495,0.0010584901319816709,0.0002154705871362239,-0.0025576637126505375,0.0011649205116555095,-0.001584045123308897,2.1754917725047562e-06,0.003362090792506933,-0.0015833332436159253,-0.0027981644961982965,-0.004128354601562023,0.00038727527135051787,-0.004052184522151947,-0.0006689679576084018,0.0006251208251342177,-0.003938944078981876,0.0021699611097574234,-0.003194748889654875,0.001818890799768269,-0.0017331698909401894,0.0033636789303272963,-0.002811004174873233,-0.003576752031221986,0.0029294181149452925,0.0013468828983604908,-0.0034387551713734865,0.0006148917600512505,0.002212017308920622,1.0366307833464816e-05,0.002319149672985077,-0.0013114113826304674,0.002796672284603119,0.00014589756028726697,0.00021126198407728225,-0.002152541885152459,0.0001086509000742808,0.001158936764113605,0.0006328676245175302,-0.002460694871842861,0.0005774766905233264,-0.0028099098708480597
-0.0023001227527856827,0.0026442836970090866,0.0044113281182944775,-0.0011951724300161004,-0.0035131920594722033,-0.0032198673579841852,-0.0012664578389376402,-0.000479424896184355,-0.0025142361409962177,-0.0016627589939162135,0.00262136640958488,-0.000886861584149301,0.0038935833144932985,-0.0005043667042627931,-0.0004676713142544031,0.005291895475238562,-0.000774551008362323,-0.0006561639602296054,0.0022593578323721886,-0.005086150951683521,-0.0030007315799593925,-0.007073227781802416,-0.002370151923969388,0.002376487711444497,0.0036794126499444246,-0.004488114267587662,0.0022274970542639494,-0.0005360100185498595,0.0027077479753643274,-0.001629974227398634,-0.006919178646057844,0.004197235219180584,0.004894852638244629,0.0005345497047528625,-0.0008373131859116256,-0.0018562489422038198,0.0007365064229816198,-0.0004152351466473192,-0.0016345735639333725,0.0006109901587478817,0.0013577473582699895,-0.0012307981960475445,-0.00011117910617031157,-0.0033303722739219666,-0.0017507794545963407,-0.000693666806910187,-0.003126520896330476,0.001617598463781178,-0.003083818359300494,0.0037173032760620117,0.002743569202721119,0.0021989576052874327,-0.00046200156793929636,0.001302794786170125,0.003133657854050398,0.0030096895061433315,-0.003915613051503897,-0.0017530489712953568,0.001939079724252224,0.0004574079066514969,-0.0026028063148260117,0.0016591640887781978,-0.0003878091520164162,-0.0007115105981938541,-0.002368449466302991,0.0009834509110078216,0.003999475389719009,-0.0012583613861352205,0.00011522074782988057,-0.0018931854283437133,-0.0033855291549116373,0.0029834064189344645,0.004059880971908569,-0.0031586498953402042,-0.001616991008631885,0.0058062272146344185,0.0014952095225453377,0.002329186536371708,0.005827156361192465,0.0009062957251444459,0.003468357026576996,-0.004142211750149727,-0.001804944360628724,0.0008316116291098297,0.000464580807602033,0.0011374455643817782,-0.0016880407929420471,-0.005117558874189854,-0.0002179259026888758,0.0024389629252254963,0.0010260599665343761,-0.003276052651926875,-0.0016495056916028261,0.0004952113959006965,-0.002997096860781312,-0.0021125823259353638,-0.0008053917554207146,-0.00041959394002333283,0.00487853167578578,-0.004254475235939026,-0.0017582154832780361,0.000657698605209589,0.0034872544929385185,0.0029871335718780756,0.004145618993788958,0.004756511654704809,0.002879190258681774,-0.0018980706809088588,0.0023709936067461967,-0.003819013014435768,0.0011022936087101698,0.0015331855975091457,-0.0016105783870443702,-6.099476377130486e-05,0.00581390131264925,0.0035964432172477245,-0.0036025159060955048,0.002909769769757986,-0.0021065769251435995,0.002218537498265505,0.00013746871263720095,-0.0012511244276538491,0.0013454323634505272,-0.0042016226798295975,0.0003234224277548492,0.002790269209071994,0.0025034695863723755,0.0022197505459189415
0.00016627750301267952,0.0019748215563595295,0.005084857810288668,-0.002191009698435664,-0.0039184377528727055,0.0004068677662871778,0.0015511908568441868,-0.0013176819775253534,-0.0034523054491728544,0.0002087903267238289,0.002381089376285672,-0.0008830439182929695,-0.002394904149696231,-0.004173652734607458,0.0012588531244546175,0.002959501463919878,-0.0014480424579232931,-0.0025928800459951162,0.0009105425560846925,0.0011847333516925573,0.00021822178678121418,-0.0014631635276600718,0.0004595260543283075,-0.0029625697061419487,0.0012698792852461338,0.001825193059630692,0.0031863038893789053,0.0028980409260839224,0.002569722943007946,-0.0022297666873782873,-0.004430397413671017,0.003916832152754068,0.003968199249356985,-0.003192091127857566,0.0017631108639761806,-0.004219762049615383,-0.003914448898285627,0.002132564317435026,-0.0005417209467850626,0.00022000174794811755,0.005445747170597315,-0.0010128677822649479,-0.0007933269953355193,-0.003910430707037449,-0.0011387324193492532,0.001240899320691824,0.0003000184951815754,-0.00046650037984363735,0.0027129631489515305,-0.0008713847491890192,-0.0030870207119733095,0.00214844080619514,-0.0035139869432896376,0.0033926540054380894,0.0025430377572774887,0.0017937594093382359,0.001070006750524044,-0.001600415213033557,0.003973728511482477,0.004035108722746372,0.001463718363083899,0.003216208890080452,-0.0030044515151530504,0.0023519613314419985,0.0018522165482863784,0.0024479725398123264,0.0030119873117655516,-0.0005013669142499566,-0.0039503853768110275,-0.002550940727815032,-0.0028099503833800554,0.0017989201005548239,-0.0022393004037439823,-0.004038473591208458,0.0021647396497428417,0.003206615336239338,-0.0036184960044920444,0.0012252837186679244,-0.00042649032548069954,-0.0021070698276162148,-0.0013043335638940334,-0.0024918171111494303,0.0006585283554159105,0.0011181626468896866,-0.0013168398290872574,-5.760814929089975e-06,-0.0026355332229286432,0.00225596665404737,0.001404928625561297,-0.0006919383304193616,0.004532465711236,-0.0021961850579828024,-0.0037982903886586428,0.0035555388312786818,-0.000712547276634723,0.004143587779253721,-0.00220486824400723,0.0027912110090255737,0.0018522830214351416,-0.0008961468702182174,0.0019475392764434218,0.0027190616820007563,-0.0039059859700500965,0.002284672111272812,0.0025370039511471987,-0.0004253718361724168,-0.0005107684410177171,0.0026352880522608757,0.0030040761921554804,-0.00080466567305848,-0.0009731974569149315,-0.0029199887067079544,0.0023878803476691246,-0.0023556691594421864,-0.0017494383500888944,-0.0007239374681375921,0.00176923256367445,-0.0010648954194039106,-0.0032654148526489735,0.003485060529783368,0.0036312679294496775,-0.00353238289244473,0.0011169185163453221,0.0031944706570357084,0.0011238513980060816,4.3254869524389505e-05,-4.800689566764049e-05,0.0014065051218494773
